"SDG Code","Indicator (English)","Official SDG Target (formulation)","Measurable Target (Value)","World Bank / UN SDG Code"
"3.1.1","Maternal mortality ratio (per 100,000 live births)","By 2030, reduce the global maternal mortality ratio to less than 70 per 100,000 live births","< 70 maternal deaths per 100,000 live births","SH.STA.MMRT"
"3.2.1","Under-five mortality rate (per 1,000 live births)","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce under-5 mortality to at least as low as 25 per 1,000 live births","≤ 25 deaths under 5 per 1,000 live births","SH.DYN.MORT"
"3.2.2","Neonatal mortality rate (per 1,000 live births)","Same as above","≤ 12 neonatal deaths per 1,000 live births","SH.DYN.NMRT"
"3.3.1","New HIV infections (per 1,000 uninfected population)","End the epidemics of AIDS by 2030","HIV incidence close to 0 by 2030","SH.HIV.INCD"
"3.3.2","Tuberculosis incidence (per 100,000 population)","End the tuberculosis epidemic by 2030","TB incidence close to 0 by 2030","SH.TBS.INCD"
"3.3.3","Malaria incidence (per 1,000 population at risk)","End the malaria epidemic by 2030","Malaria incidence close to 0 by 2030","SH.MLR.INCD"
"3.3.4","Hepatitis B incidence (per 100,000 population)","End the hepatitis B epidemic by 2030","Hepatitis B incidence close to 0 by 2030","SH.HEP.B.INCD"
"3.3.5","Number of people requiring interventions against neglected tropical diseases (NTDs)","End the epidemics of neglected tropical diseases by 2030","Number of people needing interventions = 0","SH.NTD.PPL"
"3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (per 100,000 population)","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment","33% reduction in premature mortality rate by 2030","SH.DTH.NCOM.ZS"
"3.4.2","Suicide mortality rate (per 100,000 population)","By 2030, reduce by one third suicide mortality rate","33% reduction in suicide mortality rate by 2030","SH.STA.SUIC.P5"
"3.6.1","Death rate due to road traffic injuries (per 100,000 population)","By 2020, halve the number of global deaths and injuries from road traffic accidents","50% reduction in road traffic mortality rate","SH.STA.TRAF.P5"
"3.7.1","Proportion of women of reproductive age (15-49 years) using modern family planning methods (%)","Ensure universal access to sexual and reproductive health-care services by 2030","100% of family planning needs satisfied","SH.CON.TRPF.ZS"
"3.7.2","Adolescent birth rate (births per 1,000 women ages 15-19)","Reduce adolescent birth rates","Adolescent birth rate < 25 per 1,000 women ages 15-19","SP.ADO.TFRT"
"3.8.1","Coverage of essential health services (%)","Achieve universal health coverage, including financial risk protection","Coverage ≥ 80% of essential health services","SH.ALC.BASW.ZS"
"3.8.2","Proportion of population with large household expenditures on health (%)","Reduce the proportion of people with large health expenditures","< 10% of population with catastrophic health expenditures","SH.XPD.OOPC.CH.ZS"
"3.a.1","Age-standardized prevalence of current tobacco use among persons aged 15+ (%)","Strengthen the implementation of the WHO Framework Convention on Tobacco Control","30% reduction in tobacco prevalence","SH.PRV.SMOK"
"3.b.1","Proportion of target population covered by all vaccines in national program (%)","Support the research and universal access to vaccines and medicines","Vaccination coverage ≥ 95%","SH.IMM.MEAS"
"3.b.2","Total net official development assistance to medical research and basic health sectors (current US$)","Increase public financing for health research and essential medicines","National target to be defined","DT.ODA.MDST.CD"
"3.b.3","Proportion of health facilities with essential medicines available (%)","Ensure availability and affordability of essential medicines in all health facilities","100% health facilities with essential medicines","SH.AVAIL.MED.ZS"
"3.c.1","Health worker density and distribution (per 10,000 population)","Increase recruitment, development, training and retention of the health workforce","≥ 4.45 health workers per 1,000 population","SH.MED.NUMW.P3 / SH.MED.PHYS.ZS"
"3.d.1","International Health Regulations (IHR) capacity and health emergency preparedness (%)","Strengthen capacity for early warning, risk reduction and management of national and global health risks","Preparedness score ≥ 80%","SH.IHR.CAPA.ZS"
